Timestamp;A_ACR_Mot.PV;A_ACR_Mot.SV;A_ACR_Mot.TV;A_ACR_Pmp.PV;A_ACR_Pmp.SV;A_ACR_Pmp.TV;A_Pres.PV;A_Temp.PV;Barometer;Temperature
2024-10-30T12:06:38Z;0,002965839;16,25541115;41,6875;0,00380757;38,98831177;38,3515625;39,13574219;40,11566162;1020,744915;24,35097504
2024-10-30T12:06:39Z;0,002965839;16,25541115;41,6875;0,00380757;38,98831177;38,3515625;39,13574219;40,11566162;1020,744915;24,35097504
2024-10-30T12:06:40Z;0,002965839;16,25541115;41,6875;0,00380757;38,98831177;38,3515625;39,13574219;40,11566162;1020,744915;24,35097504
2024-10-30T12:06:41Z;0,002965839;16,25541115;41,6875;0,00380757;38,98831177;38,3515625;39,13574219;40,11566162;1020,744915;24,35097504
2024-10-30T12:06:42Z;0,002965839;16,25541115;41,6875;0,00380757;38,98831177;38,3515625;39,13574219;40,11566162;1020,744915;24,35097504
2024-10-30T12:06:43Z;0,002965839;16,25541115;41,6875;0,00380757;38,98831177;38,3515625;39,13574219;40,11566162;1020,744915;24,35097504
2024-10-30T12:06:44Z;0,002965839;16,25541115;41,6875;0,00380757;38,98831177;38,3515625;39,13574219;40,11566162;1020,744915;24,35097504
2024-10-30T12:06:45Z;0,002965839;16,25541115;41,6875;0,00380757;38,98831177;38,3515625;39,13574219;40,11566162;1020,744915;24,35097504
2024-10-30T12:06:46Z;0,002965839;16,25541115;41,6875;0,00380757;38,98831177;38,3515625;39,13574219;40,11566162;1020,744915;24,35097504
2024-10-30T12:06:47Z;0,002965839;16,25541115;41,6875;0,00380757;38,98831177;38,3515625;39,13574219;40,11566162;1020,744915;24,35097504
2024-10-30T12:06:48Z;0,002965839;16,25541115;41,6875;0,00380757;38,98831177;38,3515625;39,13574219;40,11566162;1020,744915;24,35097504
2024-10-30T12:06:49Z;0,002965839;16,25541115;41,6875;0,00380757;38,98831177;38,3515625;39,13574219;40,11566162;1020,744915;24,35097504
2024-10-30T12:06:50Z;0,002965839;16,25541115;41,6875;0,00380757;38,98831177;38,3515625;39,13574219;40,11566162;1020,744915;24,35097504
2024-10-30T12:06:51Z;0,002965839;16,25541115;41,6875;0,00380757;38,98831177;38,3515625;39,13574219;40,11566162;1020,744915;24,35097504
2024-10-30T12:06:52Z;0,002965839;16,25541115;41,6875;0,00380757;38,98831177;38,3515625;39,13574219;40,11566162;1020,744915;24,35097504
2024-10-30T12:06:53Z;0,002965839;16,25541115;41,6875;0,00380757;38,98831177;38,3515625;39,13574219;40,11566162;1020,744915;24,35097504
2024-10-30T12:06:54Z;0,002965839;16,25541115;41,6875;0,00380757;38,98831177;38,3515625;39,13574219;40,11566162;1020,744915;24,35097504
2024-10-30T12:06:55Z;0,002965839;16,25541115;41,6875;0,00380757;38,98831177;38,3515625;39,13574219;40,11566162;1020,744915;24,35097504
2024-10-30T12:06:56Z;0,002965839;16,25541115;41,6875;0,00380757;38,98831177;38,3515625;39,13574219;40,11566162;1020,744915;24,35097504
2024-10-30T12:06:57Z;0,002965839;16,25541115;41,6875;0,00380757;38,98831177;38,3515625;39,13574219;40,11566162;1020,744915;24,35097504
2024-10-30T12:06:58Z;0,002965839;16,25541115;41,6875;0,00380757;38,98831177;38,3515625;39,13574219;40,11566162;1020,744915;24,35097504
2024-10-30T12:06:59Z;0,002965839;16,25541115;41,6875;0,00380757;38,98831177;38,3515625;39,13574219;40,11566162;1020,744915;24,35097504
2024-10-30T12:07:00Z;0,002965839;16,25541115;41,6875;0,00380757;38,98831177;38,3515625;39,13574219;40,11566162;1020,744915;24,35097504
2024-10-30T12:07:01Z;0,002965839;16,25541115;41,6875;0,00380757;38,98831177;38,3515625;39,13574219;40,11566162;1020,744915;24,35097504
2024-10-30T12:07:02Z;0,002965839;16,25541115;41,6875;0,00380757;38,98831177;38,3515625;39,13574219;40,11566162;1020,744915;24,35097504
2024-10-30T12:07:03Z;0,002965839;16,25541115;41,6875;0,00380757;38,98831177;38,3515625;39,13574219;40,11566162;1020,744915;24,35097504
2024-10-30T12:07:04Z;0,002965839;16,25541115;41,6875;0,00380757;38,98831177;38,3515625;39,13574219;40,11566162;1020,744915;24,35097504
2024-10-30T12:07:05Z;0,002965839;16,25541115;41,6875;0,00380757;38,98831177;38,3515625;39,13574219;40,11566162;1020,744915;24,35097504
2024-10-30T12:07:06Z;0,002965839;16,25541115;41,6875;0,00380757;38,98831177;38,3515625;39,13574219;40,10986328;1020,744915;24,35097504
2024-10-30T12:07:07Z;0,002965839;16,25541115;41,6875;0,00380757;38,98831177;38,3515625;39,13574219;40,10986328;1020,744915;24,35097504
2024-10-30T12:07:08Z;0,002965839;16,25541115;41,6875;0,00380757;38,98831177;38,3515625;39,13574219;40,10986328;1020,744915;24,35097504
2024-10-30T12:07:09Z;0,003083185;12,84138775;41,7734375;0,00380757;38,98831177;38,3515625;39,13574219;40,10986328;1020,744915;24,35097504
2024-10-30T12:07:10Z;0,003083185;12,84138775;41,7734375;0,00380757;38,98831177;38,3515625;39,13574219;40,10986328;1020,744915;24,3349762
2024-10-30T12:07:11Z;0,003083185;12,84138775;41,7734375;0,00380757;38,98831177;38,3515625;39,13574219;40,10986328;1020,744915;24,3349762
2024-10-30T12:07:12Z;0,003083185;12,84138775;41,7734375;0,003748399;37,00448608;38,3671875;39,13574219;40,10986328;1020,744915;24,3349762
2024-10-30T12:07:13Z;0,003083185;12,84138775;41,7734375;0,003748399;37,00448608;38,3671875;39,13574219;40,10986328;1020,744915;24,3349762
2024-10-30T12:07:14Z;0,003083185;12,84138775;41,7734375;0,003748399;37,00448608;38,3671875;39,13574219;40,10986328;1020,744915;24,3349762
2024-10-30T12:07:15Z;0,003083185;12,84138775;41,7734375;0,003748399;37,00448608;38,3671875;39,13574219;40,10986328;1020,744915;24,3349762
2024-10-30T12:07:16Z;0,003083185;12,84138775;41,7734375;0,003748399;37,00448608;38,3671875;39,59906006;40,10986328;1020,744915;24,3349762
2024-10-30T12:07:17Z;0,003083185;12,84138775;41,7734375;0,003748399;37,00448608;38,3671875;39,59906006;40,10986328;1020,744915;24,3349762
2024-10-30T12:07:18Z;0,003083185;12,84138775;41,7734375;0,003748399;37,00448608;38,3671875;39,59906006;40,10986328;1020,744915;24,3349762
2024-10-30T12:07:19Z;0,003083185;12,84138775;41,7734375;0,003748399;37,00448608;38,3671875;39,59906006;40,10986328;1020,744915;24,3349762
2024-10-30T12:07:20Z;0,003083185;12,84138775;41,7734375;0,003748399;37,00448608;38,3671875;39,59906006;40,10986328;1020,744915;24,3349762
2024-10-30T12:07:21Z;0,003083185;12,84138775;41,7734375;0,003748399;37,00448608;38,3671875;39,59906006;40,10986328;1020,744915;24,3349762
2024-10-30T12:07:22Z;0,003083185;12,84138775;41,7734375;0,003748399;37,00448608;38,3671875;39,59906006;40,10986328;1020,744915;24,3349762
2024-10-30T12:07:23Z;0,003083185;12,84138775;41,7734375;0,003748399;37,00448608;38,3671875;39,59906006;40,10986328;1020,736847;24,3349762
2024-10-30T12:07:24Z;0,003083185;12,84138775;41,7734375;0,003748399;37,00448608;38,3671875;39,59906006;40,10986328;1020,736847;24,3349762
2024-10-30T12:07:25Z;0,003083185;12,84138775;41,7734375;0,003748399;37,00448608;38,3671875;39,59906006;40,10986328;1020,736847;24,3349762
2024-10-30T12:07:26Z;0,003083185;12,84138775;41,7734375;0,003748399;37,00448608;38,3671875;39,59906006;40,10986328;1020,736847;24,3349762
2024-10-30T12:07:27Z;0,003083185;12,84138775;41,7734375;0,003748399;37,00448608;38,3671875;39,59906006;40,10986328;1020,736847;24,3349762
2024-10-30T12:07:28Z;0,003083185;12,84138775;41,7734375;0,003748399;37,00448608;38,3671875;39,59906006;40,10986328;1020,736847;24,3349762
2024-10-30T12:07:29Z;0,003083185;12,84138775;41,7734375;0,003748399;37,00448608;38,3671875;39,59906006;40,10986328;1020,736847;24,3349762
2024-10-30T12:07:30Z;0,003083185;12,84138775;41,7734375;0,003748399;37,00448608;38,3671875;39,59906006;40,10986328;1020,736847;24,3349762
2024-10-30T12:07:31Z;0,003083185;12,84138775;41,7734375;0,003748399;37,00448608;38,3671875;39,59906006;40,10986328;1020,736847;24,3349762
2024-10-30T12:07:32Z;0,003083185;12,84138775;41,7734375;0,003748399;37,00448608;38,3671875;39,59906006;40,10986328;1020,736847;24,3349762
2024-10-30T12:07:33Z;0,003083185;12,84138775;41,7734375;0,003748399;37,00448608;38,3671875;39,59906006;40,10986328;1020,736847;24,3349762
2024-10-30T12:07:34Z;0,003083185;12,84138775;41,7734375;0,003748399;37,00448608;38,3671875;39,59906006;40,10986328;1020,736847;24,3349762
2024-10-30T12:07:35Z;0,003083185;12,84138775;41,7734375;0,003748399;37,00448608;38,3671875;39,59906006;40,10986328;1020,736847;24,3349762
2024-10-30T12:07:36Z;0,003083185;12,84138775;41,7734375;0,003748399;37,00448608;38,3671875;39,59906006;40,10986328;1020,736847;24,3349762
2024-10-30T12:07:37Z;0,003083185;12,84138775;41,7734375;0,003748399;37,00448608;38,3671875;39,59906006;40,10986328;1020,736847;24,3349762
2024-10-30T12:07:38Z;0,003083185;12,84138775;41,7734375;0,003748399;37,00448608;38,3671875;39,59906006;40,10986328;1020,736847;24,3349762
2024-10-30T12:07:39Z;0,003083185;12,84138775;41,7734375;0,003748399;37,00448608;38,3671875;39,59906006;40,10986328;1020,736847;24,3349762
2024-10-30T12:07:40Z;0,003083185;12,84138775;41,7734375;0,003748399;37,00448608;38,3671875;39,59906006;40,10986328;1020,736847;24,3349762
2024-10-30T12:07:41Z;0,003083185;12,84138775;41,7734375;0,003748399;37,00448608;38,3671875;39,59906006;40,10986328;1020,736847;24,3349762
2024-10-30T12:07:42Z;0,003083185;12,84138775;41,7734375;0,003748399;37,00448608;38,3671875;39,59906006;40,10986328;1020,736847;24,3349762
2024-10-30T12:07:43Z;0,003083185;12,84138775;41,7734375;0,003748399;37,00448608;38,3671875;39,59906006;40,10986328;1020,736847;24,3349762
2024-10-30T12:07:44Z;0,003083185;12,84138775;41,7734375;0,003748399;37,00448608;38,3671875;39,59906006;40,10986328;1020,736847;24,3349762
2024-10-30T12:07:45Z;0,003083185;12,84138775;41,7734375;0,003748399;37,00448608;38,3671875;39,59906006;40,10986328;1020,736847;24,3349762
2024-10-30T12:07:46Z;0,003083185;12,84138775;41,7734375;0,003748399;37,00448608;38,3671875;39,59906006;40,10986328;1020,736847;24,3349762
2024-10-30T12:07:47Z;0,003083185;12,84138775;41,7734375;0,003748399;37,00448608;38,3671875;39,59906006;40,10986328;1020,736847;24,3349762
2024-10-30T12:07:48Z;0,003083185;12,84138775;41,7734375;0,003748399;37,00448608;38,3671875;39,59906006;40,10986328;1020,736847;24,3349762
2024-10-30T12:07:49Z;0,003083185;12,84138775;41,7734375;0,003748399;37,00448608;38,3671875;39,59906006;40,10986328;1020,736847;24,3349762
2024-10-30T12:07:50Z;0,003083185;12,84138775;41,7734375;0,003748399;37,00448608;38,3671875;39,59906006;40,10986328;1020,736847;24,3349762
2024-10-30T12:07:51Z;0,003083185;12,84138775;41,7734375;0,003748399;37,00448608;38,3671875;39,59906006;40,10986328;1020,736847;24,3349762
2024-10-30T12:07:52Z;0,003083185;12,84138775;41,7734375;0,003748399;37,00448608;38,3671875;39,59906006;40,10986328;1020,736847;24,3349762
2024-10-30T12:07:53Z;0,003083185;12,84138775;41,7734375;0,003748399;37,00448608;38,3671875;39,59906006;40,10986328;1020,736847;24,3349762
2024-10-30T12:07:54Z;0,003083185;12,84138775;41,7734375;0,003748399;37,00448608;38,3671875;39,59906006;40,10986328;1020,736847;24,3349762
2024-10-30T12:07:55Z;0,003083185;12,84138775;41,7734375;0,003748399;37,00448608;38,3671875;39,59906006;40,10986328;1020,736847;24,3349762
2024-10-30T12:07:56Z;0,003083185;12,84138775;41,7734375;0,003748399;37,00448608;38,3671875;39,59906006;40,10986328;1020,736847;24,3349762
2024-10-30T12:07:57Z;0,003083185;12,84138775;41,7734375;0,003748399;37,00448608;38,3671875;39,59906006;40,10986328;1020,736847;24,3349762
2024-10-30T12:07:58Z;0,003083185;12,84138775;41,7734375;0,003748399;37,00448608;38,3671875;39,59906006;40,10986328;1020,736847;24,3349762
2024-10-30T12:07:59Z;0,003083185;12,84138775;41,7734375;0,003748399;37,00448608;38,3671875;39,59906006;40,10986328;1020,736847;24,3349762
2024-10-30T12:08:00Z;0,003083185;12,84138775;41,7734375;0,003748399;37,00448608;38,3671875;39,59906006;40,10986328;1020,736847;24,3349762
2024-10-30T12:08:01Z;0,003083185;12,84138775;41,7734375;0,003748399;37,00448608;38,3671875;39,59906006;40,10986328;1020,736847;24,3349762
2024-10-30T12:08:02Z;0,003083185;12,84138775;41,7734375;0,003748399;37,00448608;38,3671875;39,59906006;40,10986328;1020,736847;24,3349762
2024-10-30T12:08:03Z;0,003083185;12,84138775;41,7734375;0,003748399;37,00448608;38,3671875;39,59906006;40,10986328;1020,736847;24,3349762
2024-10-30T12:08:04Z;0,003083185;12,84138775;41,7734375;0,003748399;37,00448608;38,3671875;39,59906006;40,16433716;1020,736847;24,3349762
2024-10-30T12:08:05Z;0,003295319;17,38048744;41,859375;0,003748399;37,00448608;38,3671875;39,59906006;40,16433716;1020,736847;24,3349762
2024-10-30T12:08:06Z;0,003295319;17,38048744;41,859375;0,003748399;37,00448608;38,3671875;39,59906006;40,16433716;1020,736847;24,3349762
2024-10-30T12:08:07Z;0,003295319;17,38048744;41,859375;0,003748399;37,00448608;38,3671875;39,59906006;40,16433716;1020,736847;24,3349762
2024-10-30T12:08:08Z;0,003295319;17,38048744;41,859375;0,003748399;37,00448608;38,3671875;39,59906006;40,16433716;1020,736847;24,3349762
2024-10-30T12:08:09Z;0,003295319;17,38048744;41,859375;0,003748399;37,00448608;38,3671875;39,59906006;40,16433716;1020,736847;24,3349762
2024-10-30T12:08:10Z;0,003295319;17,38048744;41,859375;0,003748399;37,00448608;38,3671875;39,59906006;40,16433716;1020,736847;24,3349762
2024-10-30T12:08:11Z;0,003295319;17,38048744;41,859375;0,003748399;37,00448608;38,3671875;39,59906006;40,16433716;1020,736847;24,3349762
2024-10-30T12:08:12Z;0,003295319;17,38048744;41,859375;0,003748399;37,00448608;38,3671875;39,59906006;40,16433716;1020,736847;24,31484032
2024-10-30T12:08:13Z;0,003295319;17,38048744;41,859375;0,003748399;37,00448608;38,3671875;39,59906006;40,16433716;1020,736847;24,31484032
2024-10-30T12:08:14Z;0,003295319;17,38048744;41,859375;0,003748399;37,00448608;38,3671875;39,59906006;40,16433716;1020,736847;24,31484032
2024-10-30T12:08:15Z;0,003295319;17,38048744;41,859375;0,003748399;37,00448608;38,3671875;39,04410172;40,16433716;1020,736847;24,31484032
2024-10-30T12:08:16Z;0,003295319;17,38048744;41,859375;0,003748399;37,00448608;38,3671875;39,04410172;40,16433716;1020,736847;24,31484032
2024-10-30T12:08:17Z;0,003295319;17,38048744;41,859375;0,003748399;37,00448608;38,3671875;39,04410172;40,16433716;1020,736847;24,31484032
2024-10-30T12:08:18Z;0,003295319;17,38048744;41,859375;0,003748399;37,00448608;38,3671875;39,04410172;40,16433716;1020,736847;24,31484032
2024-10-30T12:08:19Z;0,003295319;17,38048744;41,859375;0,003604106;33,64412308;38,40625;39,04410172;40,16433716;1020,736847;24,31484032
2024-10-30T12:08:20Z;0,003295319;17,38048744;41,859375;0,003604106;33,64412308;38,40625;39,04410172;40,16433716;1020,736847;24,31484032
2024-10-30T12:08:21Z;0,003295319;17,38048744;41,859375;0,003604106;33,64412308;38,40625;39,04410172;40,16433716;1020,736847;24,31484032
2024-10-30T12:08:22Z;0,003295319;17,38048744;41,859375;0,003604106;33,64412308;38,40625;39,04410172;40,16433716;1020,736847;24,31484032
2024-10-30T12:08:23Z;0,003295319;17,38048744;41,859375;0,003604106;33,64412308;38,40625;39,04410172;40,16433716;1020,736847;24,31484032
2024-10-30T12:08:24Z;0,003295319;17,38048744;41,859375;0,003604106;33,64412308;38,40625;39,04410172;40,16433716;1020,707464;24,31484032
2024-10-30T12:08:25Z;0,003295319;17,38048744;41,859375;0,003604106;33,64412308;38,40625;39,04410172;40,16433716;1020,707464;24,31484032
2024-10-30T12:08:26Z;0,003295319;17,38048744;41,859375;0,003604106;33,64412308;38,40625;39,04410172;40,16433716;1020,707464;24,31484032
2024-10-30T12:08:27Z;0,003295319;17,38048744;41,859375;0,003604106;33,64412308;38,40625;39,04410172;40,16433716;1020,707464;24,31484032
2024-10-30T12:08:28Z;0,003295319;17,38048744;41,859375;0,003604106;33,64412308;38,40625;39,04410172;40,16433716;1020,707464;24,31484032
2024-10-30T12:08:29Z;0,003295319;17,38048744;41,859375;0,003604106;33,64412308;38,40625;39,04410172;40,16433716;1020,707464;24,31484032
2024-10-30T12:08:30Z;0,003295319;17,38048744;41,859375;0,003604106;33,64412308;38,40625;39,04410172;40,16433716;1020,707464;24,31484032
2024-10-30T12:08:31Z;0,003295319;17,38048744;41,859375;0,003604106;33,64412308;38,40625;39,04410172;40,16433716;1020,707464;24,31484032
2024-10-30T12:08:32Z;0,003295319;17,38048744;41,859375;0,003604106;33,64412308;38,40625;39,04410172;40,16433716;1020,707464;24,31484032
2024-10-30T12:08:33Z;0,003295319;17,38048744;41,859375;0,003604106;33,64412308;38,40625;39,04410172;40,16433716;1020,707464;24,31484032
2024-10-30T12:08:34Z;0,003295319;17,38048744;41,859375;0,003604106;33,64412308;38,40625;39,04410172;40,16433716;1020,707464;24,31484032
2024-10-30T12:08:35Z;0,003295319;17,38048744;41,859375;0,003604106;33,64412308;38,40625;39,04410172;40,16433716;1020,707464;24,31484032
2024-10-30T12:08:36Z;0,003295319;17,38048744;41,859375;0,003604106;33,64412308;38,40625;39,04410172;40,16433716;1020,707464;24,31484032
2024-10-30T12:08:37Z;0,003295319;17,38048744;41,859375;0,003604106;33,64412308;38,40625;39,04410172;40,16433716;1020,707464;24,31484032
2024-10-30T12:08:38Z;0,003295319;17,38048744;41,859375;0,003604106;33,64412308;38,40625;39,04410172;40,16433716;1020,707464;24,31484032
2024-10-30T12:08:39Z;0,003295319;17,38048744;41,859375;0,003604106;33,64412308;38,40625;39,04410172;40,16433716;1020,707464;24,31484032
2024-10-30T12:08:40Z;0,003295319;17,38048744;41,859375;0,003604106;33,64412308;38,40625;39,04410172;40,16433716;1020,707464;24,31484032
2024-10-30T12:08:41Z;0,003295319;17,38048744;41,859375;0,003604106;33,64412308;38,40625;39,04410172;40,16433716;1020,707464;24,31484032
2024-10-30T12:08:42Z;0,003295319;17,38048744;41,859375;0,003604106;33,64412308;38,40625;39,04410172;40,16433716;1020,707464;24,31484032
2024-10-30T12:08:43Z;0,003295319;17,38048744;41,859375;0,003604106;33,64412308;38,40625;39,04410172;40,16433716;1020,707464;24,31484032
2024-10-30T12:08:44Z;0,003295319;17,38048744;41,859375;0,003604106;33,64412308;38,40625;39,04410172;40,16433716;1020,707464;24,31484032
2024-10-30T12:08:45Z;0,003295319;17,38048744;41,859375;0,003604106;33,64412308;38,40625;39,04410172;40,16433716;1020,707464;24,31484032
2024-10-30T12:08:46Z;0,003295319;17,38048744;41,859375;0,003604106;33,64412308;38,40625;39,04410172;40,16433716;1020,707464;24,31484032
2024-10-30T12:08:47Z;0,003295319;17,38048744;41,859375;0,003604106;33,64412308;38,40625;39,04410172;40,16433716;1020,707464;24,31484032
2024-10-30T12:08:48Z;0,003295319;17,38048744;41,859375;0,003604106;33,64412308;38,40625;39,04410172;40,16433716;1020,707464;24,31484032
2024-10-30T12:08:49Z;0,003295319;17,38048744;41,859375;0,003604106;33,64412308;38,40625;39,04410172;40,16433716;1020,707464;24,31484032
2024-10-30T12:08:50Z;0,003295319;17,38048744;41,859375;0,003604106;33,64412308;38,40625;39,04410172;40,16433716;1020,707464;24,31484032
2024-10-30T12:08:51Z;0,003295319;17,38048744;41,859375;0,003604106;33,64412308;38,40625;39,04410172;40,16433716;1020,707464;24,31484032
2024-10-30T12:08:52Z;0,003295319;17,38048744;41,859375;0,003604106;33,64412308;38,40625;39,04410172;40,16433716;1020,707464;24,31484032
2024-10-30T12:08:53Z;0,003295319;17,38048744;41,859375;0,003604106;33,64412308;38,40625;39,04410172;40,16433716;1020,707464;24,31484032
2024-10-30T12:08:54Z;0,003295319;17,38048744;41,859375;0,003604106;33,64412308;38,40625;39,04410172;40,16433716;1020,707464;24,31484032
2024-10-30T12:08:55Z;0,003295319;17,38048744;41,859375;0,003604106;33,64412308;38,40625;39,04410172;40,16433716;1020,707464;24,31484032
2024-10-30T12:08:56Z;0,003295319;17,38048744;41,859375;0,003604106;33,64412308;38,40625;39,04410172;40,16433716;1020,707464;24,31484032
2024-10-30T12:08:57Z;0,003295319;17,38048744;41,859375;0,003604106;33,64412308;38,40625;39,04410172;40,16433716;1020,707464;24,31484032
2024-10-30T12:08:58Z;0,003295319;17,38048744;41,859375;0,003604106;33,64412308;38,40625;39,04410172;40,16433716;1020,707464;24,31484032
2024-10-30T12:08:59Z;0,003295319;17,38048744;41,859375;0,003604106;33,64412308;38,40625;39,04410172;40,16433716;1020,707464;24,31484032
2024-10-30T12:09:00Z;0,003295319;17,38048744;41,859375;0,003604106;33,64412308;38,40625;39,04410172;40,16433716;1020,707464;24,31484032
2024-10-30T12:09:01Z;0,003295319;17,38048744;41,859375;0,003604106;33,64412308;38,40625;39,04410172;40,16433716;1020,707464;24,31484032
2024-10-30T12:09:02Z;0,003295319;17,38048744;41,859375;0,003604106;33,64412308;38,40625;39,04410172;40,16433716;1020,707464;24,31484032
2024-10-30T12:09:03Z;0,003295319;17,38048744;41,859375;0,003604106;33,64412308;38,40625;39,04410172;40,16433716;1020,707464;24,31484032
2024-10-30T12:09:04Z;0,003295319;17,38048744;41,859375;0,003604106;33,64412308;38,40625;39,04410172;40,16433716;1020,707464;24,31484032
2024-10-30T12:09:05Z;0,003295319;17,38048744;41,859375;0,003604106;33,64412308;38,40625;39,04410172;40,12023926;1020,707464;24,31484032
2024-10-30T12:09:06Z;0,00318023;16,8761425;41,9453125;0,003604106;33,64412308;38,40625;39,04410172;40,12023926;1020,707464;24,31484032
2024-10-30T12:09:07Z;0,00318023;16,8761425;41,9453125;0,003604106;33,64412308;38,40625;39,04410172;40,12023926;1020,707464;24,31484032
2024-10-30T12:09:08Z;0,00318023;16,8761425;41,9453125;0,003604106;33,64412308;38,40625;39,04410172;40,12023926;1020,707464;24,31484032
2024-10-30T12:09:09Z;0,00318023;16,8761425;41,9453125;0,003604106;33,64412308;38,40625;39,04410172;40,12023926;1020,707464;24,31484032
2024-10-30T12:09:10Z;0,00318023;16,8761425;41,9453125;0,003604106;33,64412308;38,40625;39,04410172;40,12023926;1020,707464;24,31484032
2024-10-30T12:09:11Z;0,00318023;16,8761425;41,9453125;0,003604106;33,64412308;38,40625;39,04410172;40,12023926;1020,707464;24,31484032
2024-10-30T12:09:12Z;0,00318023;16,8761425;41,9453125;0,003604106;33,64412308;38,40625;39,04410172;40,12023926;1020,707464;24,31484032
2024-10-30T12:09:13Z;0,00318023;16,8761425;41,9453125;0,003604106;33,64412308;38,40625;39,04410172;40,12023926;1020,707464;24,30106163
2024-10-30T12:09:14Z;0,00318023;16,8761425;41,9453125;0,003604106;33,64412308;38,40625;39,62487793;40,12023926;1020,707464;24,30106163
2024-10-30T12:09:15Z;0,00318023;16,8761425;41,9453125;0,00374826;35,02065277;38,40625;39,62487793;40,12023926;1020,707464;24,30106163
2024-10-30T12:09:16Z;0,00318023;16,8761425;41,9453125;0,00374826;35,02065277;38,40625;39,62487793;40,12023926;1020,707464;24,30106163
2024-10-30T12:09:17Z;0,00318023;16,8761425;41,9453125;0,00374826;35,02065277;38,40625;39,62487793;40,12023926;1020,707464;24,30106163
2024-10-30T12:09:18Z;0,00318023;16,8761425;41,9453125;0,00374826;35,02065277;38,40625;39,62487793;40,12023926;1020,707464;24,30106163
2024-10-30T12:09:19Z;0,00318023;16,8761425;41,9453125;0,00374826;35,02065277;38,40625;39,62487793;40,12023926;1020,707464;24,30106163
2024-10-30T12:09:20Z;0,00318023;16,8761425;41,9453125;0,00374826;35,02065277;38,40625;39,62487793;40,12023926;1020,707464;24,30106163
2024-10-30T12:09:21Z;0,00318023;16,8761425;41,9453125;0,00374826;35,02065277;38,40625;39,62487793;40,12023926;1020,707464;24,30106163
2024-10-30T12:09:22Z;0,00318023;16,8761425;41,9453125;0,00374826;35,02065277;38,40625;39,62487793;40,12023926;1020,707464;24,30106163
2024-10-30T12:09:23Z;0,00318023;16,8761425;41,9453125;0,00374826;35,02065277;38,40625;39,62487793;40,12023926;1020,73616;24,30106163
2024-10-30T12:09:24Z;0,00318023;16,8761425;41,9453125;0,00374826;35,02065277;38,40625;39,62487793;40,12023926;1020,73616;24,30106163
2024-10-30T12:09:25Z;0,00318023;16,8761425;41,9453125;0,00374826;35,02065277;38,40625;39,62487793;40,12023926;1020,73616;24,30106163
2024-10-30T12:09:26Z;0,00318023;16,8761425;41,9453125;0,00374826;35,02065277;38,40625;39,62487793;40,12023926;1020,73616;24,30106163
2024-10-30T12:09:27Z;0,00318023;16,8761425;41,9453125;0,00374826;35,02065277;38,40625;39,62487793;40,12023926;1020,73616;24,30106163
2024-10-30T12:09:28Z;0,00318023;16,8761425;41,9453125;0,00374826;35,02065277;38,40625;39,62487793;40,12023926;1020,73616;24,30106163
2024-10-30T12:09:29Z;0,00318023;16,8761425;41,9453125;0,00374826;35,02065277;38,40625;39,62487793;40,12023926;1020,73616;24,30106163
2024-10-30T12:09:30Z;0,00318023;16,8761425;41,9453125;0,00374826;35,02065277;38,40625;39,62487793;40,12023926;1020,73616;24,30106163
2024-10-30T12:09:31Z;0,00318023;16,8761425;41,9453125;0,00374826;35,02065277;38,40625;39,62487793;40,12023926;1020,73616;24,30106163
2024-10-30T12:09:32Z;0,00318023;16,8761425;41,9453125;0,00374826;35,02065277;38,40625;39,62487793;40,12023926;1020,73616;24,30106163
2024-10-30T12:09:33Z;0,00318023;16,8761425;41,9453125;0,00374826;35,02065277;38,40625;39,62487793;40,12023926;1020,73616;24,30106163
2024-10-30T12:09:34Z;0,00318023;16,8761425;41,9453125;0,00374826;35,02065277;38,40625;39,62487793;40,12023926;1020,73616;24,30106163
2024-10-30T12:09:35Z;0,00318023;16,8761425;41,9453125;0,00374826;35,02065277;38,40625;39,62487793;40,12023926;1020,73616;24,30106163
2024-10-30T12:09:36Z;0,00318023;16,8761425;41,9453125;0,00374826;35,02065277;38,40625;39,62487793;40,12023926;1020,73616;24,30106163
2024-10-30T12:09:37Z;0,00318023;16,8761425;41,9453125;0,00374826;35,02065277;38,40625;39,62487793;40,12023926;1020,73616;24,30106163
2024-10-30T12:09:38Z;0,00318023;16,8761425;41,9453125;0,00374826;35,02065277;38,40625;39,62487793;40,12023926;1020,73616;24,30106163
2024-10-30T12:09:39Z;0,00318023;16,8761425;41,9453125;0,00374826;35,02065277;38,40625;39,62487793;40,12023926;1020,73616;24,30106163
2024-10-30T12:09:40Z;0,00318023;16,8761425;41,9453125;0,00374826;35,02065277;38,40625;39,62487793;40,12023926;1020,73616;24,30106163
2024-10-30T12:09:41Z;0,00318023;16,8761425;41,9453125;0,00374826;35,02065277;38,40625;39,62487793;40,12023926;1020,73616;24,30106163
2024-10-30T12:09:42Z;0,00318023;16,8761425;41,9453125;0,00374826;35,02065277;38,40625;39,62487793;40,12023926;1020,73616;24,30106163
2024-10-30T12:09:43Z;0,00318023;16,8761425;41,9453125;0,00374826;35,02065277;38,40625;39,62487793;40,12023926;1020,73616;24,30106163
2024-10-30T12:09:44Z;0,00318023;16,8761425;41,9453125;0,00374826;35,02065277;38,40625;39,62487793;40,12023926;1020,73616;24,30106163
