Timestamp,A_ACR_Mot.PV,A_ACR_Mot.SV,A_ACR_Mot.TV,A_ACR_Pmp.PV,A_ACR_Pmp.SV,A_ACR_Pmp.TV,A_Pres.PV,A_Temp.PV,Barometer,Temperature
2024-06-11T10:00:22Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,0.82856065,23.96282959,1012.167397,25.42133522
2024-06-11T10:00:23Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,0.82856065,23.96282959,1012.167397,25.42133522
2024-06-11T10:00:24Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,0.82856065,23.96282959,1012.167397,25.42133522
2024-06-11T10:00:25Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,41.14270401,23.96282959,1012.167397,25.42133522
2024-06-11T10:00:26Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,41.14270401,23.96282959,1012.167397,25.42133522
2024-06-11T10:00:27Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,41.14270401,23.96282959,1012.167397,25.42133522
2024-06-11T10:00:28Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,41.14270401,23.96282959,1012.167397,25.42133522
2024-06-11T10:00:29Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,41.14270401,23.96282959,1012.191601,25.42848778
2024-06-11T10:00:30Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,41.14270401,23.96282959,1012.191601,25.42848778
2024-06-11T10:00:31Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,41.14270401,23.96282959,1012.191601,25.42848778
2024-06-11T10:00:32Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,41.14270401,23.96282959,1012.191601,25.42848778
2024-06-11T10:00:33Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,41.14270401,23.96282959,1012.191601,25.42848778
2024-06-11T10:00:34Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,41.14270401,23.96282959,1012.191601,25.43510818
2024-06-11T10:00:35Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,41.14270401,23.96282959,1012.191601,25.43510818
2024-06-11T10:00:36Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,41.14270401,23.96282959,1012.191601,25.43510818
2024-06-11T10:00:37Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,41.14270401,23.96282959,1012.217207,25.43510818
2024-06-11T10:00:38Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,41.14270401,23.96282959,1012.217207,25.43510818
2024-06-11T10:00:39Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,41.14270401,23.96282959,1012.217207,25.43510818
2024-06-11T10:00:40Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,41.14270401,23.96282959,1012.217207,25.43510818
2024-06-11T10:00:41Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,41.14270401,23.96282959,1012.217207,25.43510818
2024-06-11T10:00:42Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,41.14270401,23.96282959,1012.217207,25.43510818
2024-06-11T10:00:43Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,41.14270401,23.96282959,1012.217207,25.43510818
2024-06-11T10:00:44Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,41.14270401,23.96282959,1012.217207,25.4435997
2024-06-11T10:00:45Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,41.14270401,23.96282959,1012.217207,25.4435997
2024-06-11T10:00:46Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,41.14270401,23.96282959,1012.217207,25.4435997
2024-06-11T10:00:47Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,41.14270401,23.96282959,1012.197609,25.4435997
2024-06-11T10:00:48Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,41.14270401,23.96282959,1012.197609,25.4435997
2024-06-11T10:00:49Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,41.14270401,23.96282959,1012.197609,25.4435997
2024-06-11T10:00:50Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,41.14270401,23.96282959,1012.197609,25.4435997
2024-06-11T10:00:51Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,41.14270401,23.96282959,1012.197609,25.44556808
2024-06-11T10:00:52Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,41.14270401,23.96282959,1012.197609,25.44556808
2024-06-11T10:00:53Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,41.14270401,23.96282959,1012.197609,25.44556808
2024-06-11T10:00:54Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,41.14270401,23.96282959,1012.184792,25.44556808
2024-06-11T10:00:55Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,41.14270401,23.96282959,1012.184792,25.44556808
2024-06-11T10:00:56Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,41.14270401,24.07357788,1012.184792,25.44556808
2024-06-11T10:00:57Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,41.14270401,24.07357788,1012.184792,25.44556808
2024-06-11T10:00:58Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,41.14270401,24.07357788,1012.184792,25.44556808
2024-06-11T10:00:59Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,41.14270401,24.07357788,1012.184792,25.4570694
2024-06-11T10:01:00Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,41.14270401,24.07357788,1012.184792,25.4570694
2024-06-11T10:01:01Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,41.14270401,24.07357788,1012.184792,25.4570694
2024-06-11T10:01:02Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,41.14270401,24.07357788,1012.182674,25.4570694
2024-06-11T10:01:03Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,41.14270401,24.07357788,1012.182674,25.4570694
2024-06-11T10:01:04Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,41.14270401,24.07357788,1012.182674,25.4570694
2024-06-11T10:01:05Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,41.14270401,24.07357788,1012.182674,25.4570694
2024-06-11T10:01:06Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,41.14270401,24.07357788,1012.182674,25.47039604
2024-06-11T10:01:07Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,41.14270401,24.07357788,1012.182674,25.47039604
2024-06-11T10:01:08Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,41.14270401,24.07357788,1012.182674,25.47039604
2024-06-11T10:01:09Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,41.14270401,24.07357788,1012.182674,25.47039604
2024-06-11T10:01:10Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,41.14270401,24.07357788,1012.188396,25.47039604
2024-06-11T10:01:11Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,41.14270401,24.07357788,1012.188396,25.47039604
2024-06-11T10:01:12Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,41.14270401,24.07357788,1012.188396,25.47039604
2024-06-11T10:01:13Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,41.14270401,24.07357788,1012.188396,25.47039604
2024-06-11T10:01:14Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,41.14270401,24.07357788,1012.188396,25.47039604
2024-06-11T10:01:15Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,41.14270401,24.07357788,1012.188396,25.48025513
2024-06-11T10:01:16Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,41.14270401,24.07357788,1012.188396,25.48025513
2024-06-11T10:01:17Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,41.14270401,24.07357788,1012.188396,25.48025513
2024-06-11T10:01:18Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,41.14270401,24.07357788,1012.188568,25.48025513
2024-06-11T10:01:19Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,41.14270401,24.07357788,1012.188568,25.48025513
2024-06-11T10:01:20Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,41.14270401,24.07357788,1012.188568,25.48025513
2024-06-11T10:01:21Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,41.14270401,24.07357788,1012.188568,25.48025513
2024-06-11T10:01:22Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,41.14270401,24.07357788,1012.188568,25.49032021
2024-06-11T10:01:23Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,41.14270401,24.07357788,1012.188568,25.49032021
2024-06-11T10:01:24Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,41.14270401,24.07357788,1012.188568,25.49032021
2024-06-11T10:01:25Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,41.57451248,24.07357788,1012.188568,25.49032021
2024-06-11T10:01:26Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,41.57451248,24.07357788,1012.187223,25.49032021
2024-06-11T10:01:27Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,41.57451248,24.07357788,1012.187223,25.49032021
2024-06-11T10:01:28Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,41.57451248,24.07357788,1012.187223,25.49032021
2024-06-11T10:01:29Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,41.57451248,24.07357788,1012.187223,25.49032021
2024-06-11T10:01:30Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,41.57451248,24.07357788,1012.187223,25.48484993
2024-06-11T10:01:31Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,41.57451248,24.07357788,1012.187223,25.48484993
2024-06-11T10:01:32Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,41.57451248,24.07357788,1012.187223,25.48484993
2024-06-11T10:01:33Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,41.57451248,24.07357788,1012.187223,25.48484993
2024-06-11T10:01:34Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,41.57451248,24.07357788,1012.187223,25.48484993
2024-06-11T10:01:35Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,41.57451248,24.07357788,1012.16073,25.48484993
2024-06-11T10:01:36Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,41.57451248,24.07357788,1012.16073,25.48484993
2024-06-11T10:01:37Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,41.57451248,24.07357788,1012.16073,25.48484993
2024-06-11T10:01:38Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,41.57451248,24.07357788,1012.16073,25.48484993
2024-06-11T10:01:39Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,41.57451248,24.07357788,1012.16073,25.48484993
2024-06-11T10:01:40Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,41.57451248,24.07357788,1012.16073,25.48895836
2024-06-11T10:01:41Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,41.57451248,24.07357788,1012.163677,25.48895836
2024-06-11T10:01:42Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,41.57451248,24.07357788,1012.163677,25.48895836
2024-06-11T10:01:43Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,41.57451248,24.07357788,1012.163677,25.48895836
2024-06-11T10:01:44Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,41.57451248,24.07357788,1012.163677,25.48895836
2024-06-11T10:01:45Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,41.57451248,24.07357788,1012.163677,25.48895836
2024-06-11T10:01:46Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,41.57451248,24.07357788,1012.163677,25.48895836
2024-06-11T10:01:47Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,41.57451248,24.07357788,1012.163677,25.50537491
2024-06-11T10:01:48Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,41.57451248,24.07357788,1012.163677,25.50537491
2024-06-11T10:01:49Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,41.57451248,24.07357788,1012.163677,25.50537491
2024-06-11T10:01:50Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,41.57451248,24.07357788,1012.163677,25.50537491
2024-06-11T10:01:51Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,41.57451248,24.07357788,1012.163677,25.50537491
2024-06-11T10:01:52Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,41.57451248,24.07357788,1012.163677,25.50537491
2024-06-11T10:01:53Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,41.57451248,24.07357788,1012.154264,25.50537491
2024-06-11T10:01:54Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,41.57451248,24.07357788,1012.154264,25.50537491
2024-06-11T10:01:55Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,41.57451248,24.07357788,1012.154264,25.50537491
2024-06-11T10:01:56Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,41.57451248,24.07357788,1012.154264,25.5190506
2024-06-11T10:01:57Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,41.57451248,24.07357788,1012.154264,25.5190506
2024-06-11T10:01:58Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,41.57451248,24.32073975,1012.154264,25.5190506
2024-06-11T10:01:59Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,41.57451248,24.32073975,1012.116241,25.5190506
2024-06-11T10:02:00Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,41.57451248,24.32073975,1012.116241,25.5190506
2024-06-11T10:02:01Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,41.57451248,24.32073975,1012.116241,25.5190506
2024-06-11T10:02:02Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,41.57451248,24.32073975,1012.116241,25.5190506
2024-06-11T10:02:03Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,41.57451248,24.32073975,1012.116241,25.51716232
2024-06-11T10:02:04Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,41.57451248,24.32073975,1012.116241,25.51716232
2024-06-11T10:02:05Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,41.57451248,24.32073975,1012.116241,25.51716232
2024-06-11T10:02:06Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,41.57451248,24.32073975,1012.120447,25.51716232
2024-06-11T10:02:07Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,41.57451248,24.32073975,1012.120447,25.51716232
2024-06-11T10:02:08Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,41.57451248,24.32073975,1012.120447,25.51716232
2024-06-11T10:02:09Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,41.57451248,24.32073975,1012.120447,25.51716232
2024-06-11T10:02:10Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,41.57451248,24.32073975,1012.120447,25.51716232
2024-06-11T10:02:11Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,41.57451248,24.32073975,1012.120447,25.54046822
2024-06-11T10:02:12Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,41.57451248,24.32073975,1012.120447,25.54046822
2024-06-11T10:02:13Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,41.57451248,24.32073975,1012.120447,25.54046822
2024-06-11T10:02:14Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,41.57451248,24.32073975,1012.091551,25.54046822
2024-06-11T10:02:15Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,41.57451248,24.32073975,1012.091551,25.54046822
2024-06-11T10:02:16Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,41.57451248,24.32073975,1012.091551,25.54046822
2024-06-11T10:02:17Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,41.57451248,24.32073975,1012.091551,25.54046822
2024-06-11T10:02:18Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,41.57451248,24.32073975,1012.091551,25.54117203
2024-06-11T10:02:19Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,41.57451248,24.32073975,1012.091551,25.54117203
2024-06-11T10:02:20Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,41.57451248,24.32073975,1012.091551,25.54117203
2024-06-11T10:02:21Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,41.57451248,24.32073975,1012.091551,25.54117203
2024-06-11T10:02:22Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,41.57451248,24.32073975,1012.122107,25.54117203
2024-06-11T10:02:23Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,41.57451248,24.32073975,1012.122107,25.54117203
2024-06-11T10:02:24Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,41.57451248,24.32073975,1012.122107,25.54117203
2024-06-11T10:02:25Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,40.47570801,24.32073975,1012.122107,25.54117203
2024-06-11T10:02:26Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,40.47570801,24.32073975,1012.122107,25.54117203
2024-06-11T10:02:27Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,40.47570801,24.32073975,1012.122107,25.54117203
2024-06-11T10:02:28Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,40.47570801,24.32073975,1012.122107,25.56434631
2024-06-11T10:02:29Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,40.47570801,24.32073975,1012.122107,25.56434631
2024-06-11T10:02:30Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,40.47570801,24.32073975,1012.118301,25.56434631
2024-06-11T10:02:31Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,40.47570801,24.32073975,1012.118301,25.56434631
2024-06-11T10:02:32Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,40.47570801,24.32073975,1012.118301,25.56434631
2024-06-11T10:02:33Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,40.47570801,24.32073975,1012.118301,25.56434631
2024-06-11T10:02:34Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,40.47570801,24.32073975,1012.118301,25.5578804
2024-06-11T10:02:35Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,40.47570801,24.32073975,1012.118301,25.5578804
2024-06-11T10:02:36Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,40.47570801,24.32073975,1012.118301,25.5578804
2024-06-11T10:02:37Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,40.47570801,24.32073975,1012.103395,25.5578804
2024-06-11T10:02:38Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,40.47570801,24.32073975,1012.103395,25.5578804
2024-06-11T10:02:39Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,40.47570801,24.32073975,1012.103395,25.5578804
2024-06-11T10:02:40Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,40.47570801,24.32073975,1012.103395,25.5578804
2024-06-11T10:02:41Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,40.47570801,24.32073975,1012.103395,25.5578804
2024-06-11T10:02:42Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,40.47570801,24.32073975,1012.103395,25.57208824
2024-06-11T10:02:43Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,40.47570801,24.32073975,1012.103395,25.57208824
2024-06-11T10:02:44Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,40.47570801,24.32073975,1012.103395,25.57208824
2024-06-11T10:02:45Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,40.47570801,24.32073975,1012.103395,25.57208824
2024-06-11T10:02:46Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,40.47570801,24.32073975,1012.103395,25.57208824
2024-06-11T10:02:47Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,40.47570801,24.32073975,1012.103395,25.57208824
2024-06-11T10:02:48Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,40.47570801,24.32073975,1012.07098,25.57208824
2024-06-11T10:02:49Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,40.47570801,24.32073975,1012.07098,25.57208824
2024-06-11T10:02:50Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,40.47570801,24.32073975,1012.07098,25.57208824
2024-06-11T10:02:51Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,40.47570801,24.32073975,1012.07098,25.57208824
2024-06-11T10:02:52Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,40.47570801,24.32073975,1012.07098,25.59537697
2024-06-11T10:02:53Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,40.47570801,24.32073975,1012.07098,25.59537697
2024-06-11T10:02:54Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,40.47570801,24.32073975,1012.07098,25.59537697
2024-06-11T10:02:55Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,40.47570801,24.32073975,1012.075701,25.59537697
2024-06-11T10:02:56Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,40.47570801,24.32073975,1012.075701,25.59537697
2024-06-11T10:02:57Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,40.47570801,24.32073975,1012.075701,25.59537697
2024-06-11T10:02:58Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,40.47570801,24.32073975,1012.075701,25.59537697
2024-06-11T10:02:59Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,40.47570801,24.63925171,1012.075701,25.60667801
2024-06-11T10:03:00Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,40.47570801,24.63925171,1012.075701,25.60667801
2024-06-11T10:03:01Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,40.47570801,24.63925171,1012.075701,25.60667801
2024-06-11T10:03:02Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,40.47570801,24.63925171,1012.075701,25.60667801
2024-06-11T10:03:03Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,40.47570801,24.63925171,1012.056675,25.60667801
2024-06-11T10:03:04Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,40.47570801,24.63925171,1012.056675,25.60667801
2024-06-11T10:03:05Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,40.47570801,24.63925171,1012.056675,25.60667801
